3,9,992.70,255.72,54.56,95.11,0.85,-1,-1,-1
3,10,1071.88,526.57,56.31,118.88,0.88,-1,-1,-1
3,11,160.97,355.46,77.96,99.15,0.79,-1,-1,-1
3,12,1292.84,310.01,44.11,80.90,0.80,-1,-1,-1
3,13,446.86,-2.84,41.60,63.93,0.80,-1,-1,-1
3,14,1297.42,355.82,63.11,101.98,0.84,-1,-1,-1
3,15,1040.92,12.87,39.82,64.48,0.65,-1,-1,-1
3,16,611.35,1048.29,51.38,120.75,0.71,-1,-1,-1
3,17,1183.16,7.74,31.28,72.56,0.62,-1,-1,-1
3,18,1877.66,638.69,51.67,122.58,0.83,-1,-1,-1
4,1,608.58,620.56,99.79,120.65,0.84,-1,-1,-1
4,2,1658.20,748.48,111.80,140.11,0.90,-1,-1,-1
4,3,374.23,889.94,122.38,141.64,0.90,-1,-1,-1
4,4,1157.15,569.29,75.28,121.46,0.89,-1,-1,-1
4,5,239.40,640.60,97.55,130.87,0.91,-1,-1,-1
4,6,699.47,525.30,79.06,121.25,0.92,-1,-1,-1
4,7,881.59,296.97,43.81,89.78,0.85,-1,-1,-1
4,8,721.51,305.75,56.34,95.66,0.87,-1,-1,-1
4,9,983.59,255.16,53.48,93.13,0.87,-1,-1,-1
4,10,1064.91,524.79,54.47,113.56,0.87,-1,-1,-1
4,11,159.18,353.50,78.23,99.11,0.75,-1,-1,-1
4,12,1275.86,307.98,46.14,85.31,0.77,-1,-1,-1
4,13,443.55,-2.23,41.15,63.84,0.74,-1,-1,-1
4,14,1288.87,352.99,64.47,104.60,0.86,-1,-1,-1
4,15,1038.63,12.57,39.77,65.08,0.40,-1,-1,-1
4,16,610.96,1048.25,51.33,120.76,0.72,-1,-1,-1
4,17,1183.18,7.81,31.24,72.48,0.61,-1,-1,-1
4,18,1868.10,637.54,52.12,123.83,0.87,-1,-1,-1
5,1,583.81,620.39,99.27,121.58,0.91,-1,-1,-1
5,2,1646.61,745.07,111.66,142.45,0.89,-1,-1,-1
5,3,360.77,887.91,119.11,137.88,0.89,-1,-1,-1
5,4,1148.53,565.43,71.12,114.61,0.90,-1,-1,-1
5,5,223.34,642.59,97.16,131.98,0.89,-1,-1,-1
5,6,686.34,524.51,76.32,115.62,0.91,-1,-1,-1
5,7,868.96,296.63,43.59,87.79,0.88,-1,-1,-1
5,8,708.82,308.35,55.51,93.34,0.84,-1,-1,-1
5,9,972.66,255.97,54.20,93.38,0.88,-1,-1,-1
5,10,1054.83,521.61,54.59,110.72,0.92,-1,-1,-1
5,11,154.64,351.90,78.51,99.11,0.76,-1,-1,-1
5,12,1260.88,305.80,49.41,91.88,0.85,-1,-1,-1
5,13,439.57,-2.49,41.09,64.84,0.74,-1,-1,-1
5,14,1274.87,350.89,66.86,106.88,0.88,-1,-1,-1
5,15,1036.49,10.60,40.77,67.63,0.57,-1,-1,-1
5,16,611.08,1047.76,50.82,119.71,0.72,-1,-1,-1
5,17,1183.19,7.89,31.22,72.45,0.60,-1,-1,-1
5,18,1857.82,632.98,53.85,127.38,0.88,-1,-1,-1
6,1,567.86,617.31,100.82,124.48,0.91,-1,-1,-1
6,2,1635.09,742.03,109.10,141.37,0.88,-1,-1,-1
6,3,341.27,886.33,120.36,138.50,0.90,-1,-1,-1
6,4,1135.96,560.69,69.65,111.96,0.89,-1,-1,-1
6,5,215.14,643.03,97.70,133.53,0.88,-1,-1,-1
6,6,668.13,523.41,75.99,114.65,0.87,-1,-1,-1
6,7,856.44,296.02,45.58,88.79,0.90,-1,-1,-1
6,8,692.91,309.12,55.34,92.94,0.79,-1,-1,-1
6,9,958.23,255.32,55.78,96.07,0.85,-1,-1,-1
6,10,1041.28,517.74,56.50,111.75,0.90,-1,-1,-1
6,11,150.27,349.98,78.53,99.13,0.85,-1,-1,-1
6,12,1245.96,304.84,51.26,94.91,0.89,-1,-1,-1
6,13,436.68,-2.72,40.51,65.27,0.78,-1,-1,-1
6,14,1270.86,350.45,66.43,105.32,0.89,-1,-1,-1
6,15,1035.45,12.25,39.08,65.74,0.62,-1,-1,-1
6,16,610.69,1047.59,51.06,120.23,0.72,-1,-1,-1
6,17,1183.28,8.02,31.04,72.01,0.69,-1,-1,-1
6,18,1845.93,629.57,54.22,126.49,0.89,-1,-1,-1
7,1,553.60,613.71,102.71,127.56,0.90,-1,-1,-1
7,2,1620.23,738.19,104.96,136.28,0.92,-1,-1,-1
7,3,319.54,887.23,121.61,139.67,0.88,-1,-1,-1
7,4,1124.09,558.27,68.99,111.51,0.89,-1,-1,-1
7,5,205.47,642.47,99.99,135.68,0.86,-1,-1,-1
7,6,652.80,523.12,76.10,116.73,0.87,-1,-1,-1
7,7,843.47,294.98,47.55,90.20,0.89,-1,-1,-1
7,8,678.89,307.94,56.29,94.71,0.85,-1,-1,-1
7,9,946.07,255.79,56.36,97.71,0.81,-1,-1,-1
7,10,1028.52,517.20,58.10,113.56,0.86,-1,-1,-1
7,11,145.40,349.12,79.19,99.61,0.74,-1,-1,-1
7,12,1230.23,304.19,53.29,97.27,0.87,-1,-1,-1
7,13,434.24,-2.99,40.09,65.90,0.75,-1,-1,-1
7,14,1263.98,351.07,66.93,105.58,0.85,-1,-1,-1
7,15,1034.68,13.55,37.60,64.12,0.69,-1,-1,-1
7,16,610.37,1048.00,51.05,120.38,0.75,-1,-1,-1
7,17,1183.80,8.17,30.92,71.72,0.68,-1,-1,-1
7,18,1828.30,626.83,55.02,123.89,0.90,-1,-1,-1
8,1,542.42,610.62,97.48,120.53,0.90,-1,-1,-1
8,2,1602.64,735.93,103.20,133.44,0.92,-1,-1,-1
8,3,296.26,889.46,123.41,142.87,0.85,-1,-1,-1
8,4,1111.93,555.49,68.81,113.21,0.89,-1,-1,-1
8,5,187.51,642.24,102.81,135.53,0.88,-1,-1,-1
8,6,634.28,521.70,75.02,118.42,0.88,-1,-1,-1
8,7,833.35,294.71,48.08,90.38,0.90,-1,-1,-1
8,8,669.60,306.58,57.55,96.29,0.90,-1,-1,-1
8,9,936.48,257.23,54.89,97.50,0.86,-1,-1,-1
8,10,1012.93,517.56,59.36,114.70,0.88,-1,-1,-1
8,11,141.57,349.32,77.39,96.57,0.81,-1,-1,-1
8,12,1217.64,303.66,54.91,98.90,0.88,-1,-1,-1
8,13,432.77,-2.82,39.03,65.28,0.73,-1,-1,-1
8,14,1255.89,352.04,66.13,104.73,0.84,-1,-1,-1
8,15,1033.96,13.30,37.21,64.42,0.63,-1,-1,-1
8,16,610.72,1047.70,50.60,119.49,0.73,-1,-1,-1
8,17,1183.98,7.99,30.91,71.68,0.67,-1,-1,-1
8,18,1814.10,624.83,55.15,118.39,0.92,-1,-1,-1
9,1,525.00,608.15,97.49,120.98,0.86,-1,-1,-1
9,2,1585.75,734.28,104.67,137.07,0.90,-1,-1,-1
9,3,268.66,888.50,125.18,146.76,0.86,-1,-1,-1
9,4,1100.18,550.97,68.73,116.10,0.87,-1,-1,-1
9,5,174.05,640.32,106.54,137.24,0.85,-1,-1,-1
9,6,617.08,519.65,73.87,119.98,0.87,-1,-1,-1
9,7,823.62,294.16,47.57,90.90,0.87,-1,-1,-1
9,8,660.93,305.84,58.79,96.89,0.91,-1,-1,-1
9,9,926.52,258.46,52.61,96.25,0.84,-1,-1,-1
9,10,999.29,516.65,60.07,115.59,0.83,-1,-1,-1
9,11,135.73,349.70,77.10,94.99,0.82,-1,-1,-1
9,12,1207.32,303.73,56.03,101.03,0.87,-1,-1,-1
9,13,431.32,-3.43,38.42,65.13,0.77,-1,-1,-1
9,14,1244.06,352.68,65.05,104.38,0.84,-1,-1,-1
9,15,1033.07,15.38,35.73,62.25,0.65,-1,-1,-1
9,16,611.12,1047.60,50.37,119.14,0.73,-1,-1,-1
9,17,1184.02,7.96,30.95,71.73,0.72,-1,-1,-1
9,18,1798.75,622.84,58.03,119.81,0.90,-1,-1,-1
10,1,502.04,606.87,95.57,122.50,0.86,-1,-1,-1
10,2,1574.05,734.19,101.06,136.58,0.88,-1,-1,-1
10,3,241.82,886.38,123.66,148.20,0.90,-1,-1,-1
10,4,1088.21,545.60,69.43,120.32,0.87,-1,-1,-1
10,5,164.62,640.94,105.00,132.46,0.80,-1,-1,-1
10,6,604.98,516.01,73.89,121.47,0.88,-1,-1,-1
10,7,811.34,293.29,46.60,90.86,0.87,-1,-1,-1
10,8,649.91,306.12,59.76,96.32,0.89,-1,-1,-1
10,9,917.05,258.35,51.50,95.87,0.85,-1,-1,-1
10,10,985.83,514.57,61.73,118.64,0.89,-1,-1,-1
10,11,128.31,350.79,76.73,92.60,0.89,-1,-1,-1
10,12,1193.72,304.56,54.53,100.79,0.85,-1,-1,-1
10,13,428.93,-3.15,38.03,64.47,0.82,-1,-1,-1
10,14,1227.70,352.04,64.79,104.68,0.82,-1,-1,-1
10,15,1031.46,16.09,35.16,61.43,0.60,-1,-1,-1
10,16,611.53,1047.56,50.24,118.99,0.70,-1,-1,-1
10,17,1183.94,7.82,31.14,71.94,0.71,-1,-1,-1
10,18,1786.03,622.23,59.74,120.79,0.88,-1,-1,-1
11,1,487.77,605.34,93.60,123.73,0.87,-1,-1,-1
11,2,1554.93,732.89,97.95,138.20,0.86,-1,-1,-1
11,3,221.44,883.80,121.54,148.71,0.90,-1,-1,-1
11,4,1079.00,541.93,67.40,117.01,0.87,-1,-1,-1
11,5,153.99,642.55,102.22,125.11,0.74,-1,-1,-1
11,6,592.42,512.47,72.32,117.53,0.92,-1,-1,-1
11,7,801.49,291.95,45.94,91.18,0.89,-1,-1,-1
11,8,640.37,307.36,59.23,93.84,0.87,-1,-1,-1
11,9,907.33,257.73,51.68,95.82,0.89,-1,-1,-1
11,10,975.99,511.62,62.92,120.22,0.89,-1,-1,-1
11,11,123.52,352.84,76.45,90.38,0.87,-1,-1,-1
11,12,1180.50,303.81,54.96,102.41,0.87,-1,-1,-1
11,13,426.14,-2.70,38.26,64.22,0.84,-1,-1,-1
11,14,1220.53,350.70,64.84,106.13,0.85,-1,-1,-1
11,15,1030.97,16.78,34.90,61.17,0.70,-1,-1,-1
11,16,611.31,1047.55,50.48,119.83,0.73,-1,-1,-1
11,17,1184.00,8.01,31.03,71.67,0.75,-1,-1,-1
11,18,1769.74,620.74,60.85,122.08,0.90,-1,-1,-1
12,1,473.16,603.27,91.62,125.31,0.88,-1,-1,-1
12,2,1540.51,730.22,96.39,139.71,0.86,-1,-1,-1
12,3,205.50,880.18,118.89,147.08,0.90,-1,-1,-1
12,4,1069.39,536.66,65.49,112.04,0.91,-1,-1,-1
12,5,138.10,645.22,99.94,117.07,0.86,-1,-1,-1
12,6,578.99,511.23,70.65,111.92,0.92,-1,-1,-1
12,7,789.08,291.24,46.04,92.42,0.87,-1,-1,-1
12,8,625.86,308.39,59.88,93.72,0.87,-1,-1,-1
12,9,897.61,256.93,52.16,95.24,0.90,-1,-1,-1
12,10,965.72,510.35,62.18,117.24,0.89,-1,-1,-1
12,11,120.63,355.67,74.70,86.85,0.87,-1,-1,-1
12,12,1168.89,302.55,55.90,103.09,0.87,-1,-1,-1
12,13,424.21,-2.15,38.53,63.75,0.81,-1,-1,-1
12,14,1214.95,349.77,64.19,105.31,0.87,-1,-1,-1
12,15,1030.41,16.65,34.80,60.97,0.76,-1,-1,-1
12,16,611.27,1047.55,50.50,120.14,0.71,-1,-1,-1
12,17,1184.49,8.14,30.95,71.46,0.78,-1,-1,-1
12,18,1751.20,619.13,61.87,124.62,0.86,-1,-1,-1
13,1,459.62,599.65,91.66,128.33,0.89,-1,-1,-1
13,2,1529.06,726.60,94.75,140.27,0.91,-1,-1,-1
13,3,188.92,878.85,114.00,141.94,0.89,-1,-1,-1
13,4,1058.04,533.74,64.93,109.25,0.92,-1,-1,-1
13,5,120.27,647.80,100.62,113.99,0.91,-1,-1,-1
13,6,563.22,509.50,72.00,112.63,0.91,-1,-1,-1
13,7,778.05,291.33,44.45,91.43,0.86,-1,-1,-1
13,8,617.71,309.22,58.42,93.23,0.77,-1,-1,-1
13,9,886.33,256.86,53.15,94.33,0.90,-1,-1,-1
13,10,955.31,508.37,61.55,113.36,0.89,-1,-1,-1
13,11,119.14,358.57,72.18,82.85,0.86,-1,-1,-1
13,12,1159.15,301.65,56.28,101.97,0.88,-1,-1,-1
13,13,423.17,-2.93,39.03,64.06,0.78,-1,-1,-1
13,14,1208.29,347.65,64.89,105.88,0.88,-1,-1,-1
13,15,1029.40,16.79,34.67,60.67,0.69,-1,-1,-1
13,16,611.48,1048.01,50.05,119.34,0.72,-1,-1,-1
13,17,1184.64,8.07,30.97,71.49,0.75,-1,-1,-1
13,18,1738.61,614.35,63.79,128.92,0.89,-1,-1,-1
14,1,446.25,596.58,91.60,129.02,0.90,-1,-1,-1
14,2,1515.44,723.95,92.52,136.89,0.93,-1,-1,-1
14,3,168.99,877.96,112.87,141.78,0.89,-1,-1,-1
14,4,1047.69,532.83,63.44,107.33,0.88,-1,-1,-1
14,5,99.51,647.75,102.57,113.90,0.86,-1,-1,-1
14,6,550.02,508.93,71.24,113.35,0.89,-1,-1,-1
14,7,767.49,291.60,43.21,90.14,0.83,-1,-1,-1
14,8,606.82,309.29,56.89,93.06,0.81,-1,-1,-1
14,9,874.04,256.83,54.30,95.34,0.89,-1,-1,-1
14,10,944.23,507.27,61.25,111.91,0.89,-1,-1,-1
14,11,117.42,359.13,71.50,81.02,0.84,-1,-1,-1
14,12,1150.91,300.67,57.62,101.94,0.88,-1,-1,-1
14,13,422.20,-2.73,39.65,64.78,0.77,-1,-1,-1
14,14,1200.27,348.01,65.23,104.73,0.88,-1,-1,-1
14,15,1027.04,15.68,35.10,62.17,0.54,-1,-1,-1
14,16,610.85,1048.18,51.30,122.63,0.72,-1,-1,-1
14,17,1184.63,8.08,31.10,71.52,0.71,-1,-1,-1
14,18,1728.22,610.84,64.25,128.76,0.90,-1,-1,-1
15,1,431.16,593.71,90.18,126.14,0.91,-1,-1,-1
15,2,1499.45,721.24,91.31,132.89,0.92,-1,-1,-1
15,3,145.91,879.03,112.67,143.53,0.90,-1,-1,-1
15,4,1034.74,529.93,63.89,109.38,0.90,-1,-1,-1
15,5,92.31,649.30,97.41,109.13,0.82,-1,-1,-1
15,6,534.09,506.32,71.18,115.90,0.89,-1,-1,-1
15,7,757.37,292.40,42.50,87.85,0.89,-1,-1,-1
15,8,597.87,309.30,56.61,94.36,0.87,-1,-1,-1
15,9,862.00,257.38,54.27,96.05,0.88,-1,-1,-1
15,10,934.01,507.15,60.69,111.85,0.88,-1,-1,-1
15,11,114.47,358.37,70.86,79.51,0.85,-1,-1,-1
15,12,1137.29,300.44,59.51,101.78,0.87,-1,-1,-1
15,13,421.51,-2.01,38.91,63.24,0.75,-1,-1,-1
15,14,1192.75,348.63,65.19,102.93,0.88,-1,-1,-1
15,15,1024.13,15.53,34.97,62.86,0.59,-1,-1,-1
15,16,610.28,1047.80,52.45,125.61,0.70,-1,-1,-1
15,17,1184.60,8.02,31.19,71.47,0.69,-1,-1,-1
15,18,1713.96,606.47,64.71,125.53,0.92,-1,-1,-1
16,1,411.74,591.81,91.03,125.89,0.90,-1,-1,-1
16,2,1483.92,718.96,93.22,133.22,0.92,-1,-1,-1
16,3,126.16,881.25,110.29,142.40,0.88,-1,-1,-1
16,4,1024.08,526.50,65.81,114.18,0.89,-1,-1,-1
16,5,85.21,649.14,94.04,108.62,0.78,-1,-1,-1
16,6,521.54,503.18,70.64,116.87,0.91,-1,-1,-1
16,7,747.94,293.16,41.84,87.00,0.88,-1,-1,-1
16,8,586.53,308.85,56.29,93.97,0.88,-1,-1,-1
16,9,851.75,259.26,52.20,95.31,0.84,-1,-1,-1
16,10,922.05,505.14,60.55,114.09,0.88,-1,-1,-1
16,11,111.22,356.47,72.67,81.35,0.86,-1,-1,-1
16,12,1122.20,300.15,61.39,102.13,0.86,-1,-1,-1
16,13,420.29,-2.09,38.04,61.68,0.69,-1,-1,-1
16,14,1185.14,349.79,64.65,102.25,0.84,-1,-1,-1
16,15,1021.68,14.37,34.15,62.66,0.46,-1,-1,-1
16,16,610.12,1048.10,52.77,126.73,0.71,-1,-1,-1
16,17,1184.52,7.90,31.36,71.63,0.70,-1,-1,-1
16,18,1701.18,605.60,64.58,119.99,0.91,-1,-1,-1
17,1,395.03,591.63,91.74,127.57,0.90,-1,-1,-1
17,2,1469.72,718.19,93.95,134.25,0.92,-1,-1,-1
17,3,107.99,883.49,107.04,140.17,0.90,-1,-1,-1
17,4,1014.58,520.90,67.56,119.07,0.90,-1,-1,-1
17,5,80.73,648.37,92.77,108.73,0.89,-1,-1,-1
17,6,509.70,499.39,70.18,117.69,0.91,-1,-1,-1
17,7,738.57,293.90,40.66,86.25,0.87,-1,-1,-1
17,8,574.27,309.90,55.98,92.59,0.90,-1,-1,-1
17,9,841.17,261.32,50.48,93.68,0.87,-1,-1,-1
17,10,909.94,501.77,60.48,116.27,0.88,-1,-1,-1
17,11,108.95,353.97,74.49,83.41,0.86,-1,-1,-1
17,12,1110.49,300.74,62.51,102.23,0.89,-1,-1,-1
17,13,418.87,-1.45,37.55,61.05,0.64,-1,-1,-1
17,14,1176.58,350.92,63.06,101.10,0.89,-1,-1,-1
17,15,1018.70,13.40,33.60,62.61,0.48,-1,-1,-1
17,16,609.98,1048.21,53.93,129.79,0.73,-1,-1,-1
17,17,1184.38,7.61,31.64,72.13,0.68,-1,-1,-1
17,18,1688.07,605.18,66.04,118.59,0.91,-1,-1,-1
18,1,378.63,591.41,89.79,127.97,0.89,-1,-1,-1
18,2,1457.27,717.98,91.72,133.76,0.89,-1,-1,-1
18,3,89.58,883.00,106.14,141.13,0.90,-1,-1,-1
18,4,1007.03,517.11,65.40,116.12,0.88,-1,-1,-1
18,5,72.27,647.38,92.99,110.44,0.88,-1,-1,-1
18,6,497.54,496.03,68.66,115.32,0.89,-1,-1,-1
18,7,729.25,294.97,40.15,85.65,0.86,-1,-1,-1
18,8,563.47,312.65,54.76,90.61,0.87,-1,-1,-1
18,9,831.01,261.07,51.40,94.97,0.88,-1,-1,-1
18,10,900.34,498.56,60.63,118.43,0.87,-1,-1,-1
18,11,106.54,351.69,74.62,83.77,0.85,-1,-1,-1
18,12,1099.28,301.66,62.25,102.25,0.87,-1,-1,-1
18,13,415.65,-2.91,37.92,62.18,0.67,-1,-1,-1
18,14,1163.60,350.68,61.99,101.58,0.86,-1,-1,-1
18,15,1016.42,12.13,34.08,64.67,0.59,-1,-1,-1
18,16,610.12,1049.14,54.43,130.92,0.71,-1,-1,-1
18,17,1184.72,7.30,31.83,72.44,0.69,-1,-1,-1
18,18,1677.49,604.65,66.40,118.10,0.91,-1,-1,-1
19,1,358.76,589.62,88.68,129.88,0.91,-1,-1,-1
19,2,1439.45,717.09,89.67,134.48,0.87,-1,-1,-1
19,3,71.25,883.28,106.21,143.28,0.91,-1,-1,-1
19,4,999.93,513.59,63.27,113.12,0.88,-1,-1,-1
19,5,62.13,647.45,94.34,113.82,0.90,-1,-1,-1
19,6,486.01,493.51,65.68,109.48,0.92,-1,-1,-1
19,7,717.42,296.15,40.40,86.23,0.86,-1,-1,-1
19,8,557.13,314.45,53.09,88.65,0.87,-1,-1,-1
19,9,819.19,261.30,52.48,94.90,0.91,-1,-1,-1
19,10,889.25,494.08,62.19,119.69,0.87,-1,-1,-1
19,11,102.14,350.62,75.30,84.39,0.89,-1,-1,-1
19,12,1089.88,302.47,60.01,101.78,0.85,-1,-1,-1
19,13,410.72,-4.28,38.53,64.29,0.63,-1,-1,-1
19,14,1155.80,349.71,60.97,102.21,0.88,-1,-1,-1
19,15,1014.13,10.45,34.59,66.92,0.21,-1,-1,-1
19,16,611.06,1049.05,54.61,131.31,0.70,-1,-1,-1
19,17,1184.42,7.30,31.88,72.43,0.62,-1,-1,-1
19,18,1664.33,604.09,66.12,118.84,0.89,-1,-1,-1
20,1,342.79,586.35,88.13,131.91,0.90,-1,-1,-1
20,2,1424.79,713.24,89.90,139.23,0.90,-1,-1,-1
20,3,54.03,884.72,103.84,141.43,0.91,-1,-1,-1
20,4,992.03,510.40,60.33,107.47,0.90,-1,-1,-1
20,5,51.57,649.47,92.47,114.00,0.89,-1,-1,-1
20,6,476.52,491.31,64.48,108.20,0.90,-1,-1,-1
20,7,708.14,297.82,39.38,85.23,0.85,-1,-1,-1
20,8,549.95,316.00,53.97,89.75,0.86,-1,-1,-1
20,9,806.03,261.70,54.13,95.20,0.91,-1,-1,-1
20,10,880.89,491.78,60.36,114.40,0.89,-1,-1,-1
20,11,99.00,350.68,76.66,85.99,0.87,-1,-1,-1
20,12,1078.12,302.90,58.64,102.36,0.85,-1,-1,-1
20,13,406.63,-5.74,39.37,67.34,0.70,-1,-1,-1
20,14,1149.32,346.44,61.22,105.13,0.89,-1,-1,-1
20,15,1012.96,9.64,34.62,68.53,0.65,-1,-1,-1
20,16,611.83,1049.46,54.30,130.54,0.69,-1,-1,-1
20,17,1184.70,7.00,31.99,72.59,0.67,-1,-1,-1
20,18,1650.50,601.71,65.07,120.93,0.86,-1,-1,-1
21,1,328.56,583.40,87.29,132.22,0.91,-1,-1,-1
21,2,1413.00,709.65,89.32,141.89,0.89,-1,-1,-1
21,3,36.60,887.53,102.23,140.72,0.90,-1,-1,-1
21,4,983.11,507.34,60.31,107.64,0.88,-1,-1,-1
21,5,42.93,651.79,91.68,116.10,0.88,-1,-1,-1
21,6,466.27,488.33,64.11,110.94,0.89,-1,-1,-1
21,7,695.46,299.89,39.39,84.07,0.86,-1,-1,-1
21,8,542.46,317.89,55.23,89.06,0.87,-1,-1,-1
21,9,795.38,262.51,54.46,94.87,0.89,-1,-1,-1
21,10,871.10,491.02,60.44,113.69,0.88,-1,-1,-1
21,11,97.03,351.62,76.05,85.72,0.88,-1,-1,-1
21,12,1067.64,301.41,58.60,103.12,0.84,-1,-1,-1
21,13,403.16,-6.76,41.46,73.05,0.67,-1,-1,-1
21,14,1143.35,343.35,60.97,105.45,0.89,-1,-1,-1
21,15,1011.07,9.96,35.02,70.47,0.49,-1,-1,-1
21,16,611.72,1049.61,54.55,131.09,0.68,-1,-1,-1
21,17,1184.78,6.79,32.08,72.72,0.66,-1,-1,-1
21,18,1639.24,598.21,65.23,123.95,0.82,-1,-1,-1
22,1,316.00,581.02,84.01,126.99,0.92,-1,-1,-1
22,2,1403.16,707.01,84.99,136.72,0.91,-1,-1,-1
22,3,19.04,888.13,101.45,140.45,0.90,-1,-1,-1
22,4,974.94,505.65,59.96,108.17,0.90,-1,-1,-1
22,5,36.07,653.53,91.31,118.69,0.89,-1,-1,-1
22,6,455.09,485.52,62.14,110.18,0.88,-1,-1,-1
22,7,681.51,302.23,39.54,80.28,0.88,-1,-1,-1
22,8,534.36,318.57,57.24,88.81,0.87,-1,-1,-1
22,9,787.12,263.36,53.20,94.18,0.88,-1,-1,-1
22,10,860.88,491.25,60.93,113.88,0.90,-1,-1,-1
22,11,95.96,352.88,74.85,84.73,0.84,-1,-1,-1
22,12,1056.22,299.51,59.23,102.95,0.89,-1,-1,-1
22,13,403.09,-5.17,39.40,70.93,0.56,-1,-1,-1
22,14,1135.56,341.19,60.15,102.79,0.88,-1,-1,-1
22,15,1008.95,7.72,35.47,72.04,0.41,-1,-1,-1
22,16,612.04,1049.66,54.33,130.39,0.66,-1,-1,-1
22,17,1184.79,6.73,32.14,72.81,0.65,-1,-1,-1
22,18,1629.58,594.73,66.32,126.42,0.89,-1,-1,-1
23,1,302.44,579.08,82.66,124.26,0.93,-1,-1,-1
23,2,1387.18,704.75,84.07,133.78,0.92,-1,-1,-1
23,3,4.10,887.00,102.40,143.04,0.87,-1,-1,-1
23,4,966.98,502.24,59.64,109.72,0.90,-1,-1,-1
23,5,24.55,653.73,91.48,122.32,0.89,-1,-1,-1
23,6,444.86,482.76,61.08,111.26,0.88,-1,-1,-1
